timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2025-09-25T18:32:31,routerllm_llm_inference,f8648a0f-58ea-4e72-9ef1-1a5a04a9350e,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,64.91776447743177,0.0010829587890677,1.6682009890285958e-05,45.00156710700001,118.79937625571026,20.0,0.0007798525764897,0.0021481364407236,0.000346579615482,0.0032745686326954,Italy,ITA,friuli venezia giulia,,,Linux-5.14.0-427.13.1.el9_4.x86_64-x86_64-with-glibc2.34,3.13.6,3.0.5,2,AMD EPYC 7542 32-Core Processor,1,1 x NVIDIA A100 80GB PCIe,13.7747,45.6482,21.3,machine,N,1.0
2025-09-25T18:32:36,routerllm_router_inference,45e333e5-3f60-4994-b268-9ec6eeca71f8,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.0128262266516683,5.920941861654242e-06,5.845960250484878e-06,45.000207360000005,31.28479898566204,20.0,6.329741439004517e-06,8.761673711887852e-06,2.8118796853555578e-06,1.7903294836247926e-05,Italy,ITA,friuli venezia giulia,,,Linux-5.14.0-427.13.1.el9_4.x86_64-x86_64-with-glibc2.34,3.13.6,3.0.5,2,AMD EPYC 7542 32-Core Processor,1,1 x NVIDIA A100 80GB PCIe,13.7747,45.6482,21.3,machine,N,1.0
2025-09-25T18:32:41,routerllm_model_loading,fb144092-ec04-4bd8-94b9-e5366002934f,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.0106758624315262,5.902370984085569e-06,5.840023694525956e-06,45.000207360000005,31.19509689055236,20.0,6.314978231787682e-06,8.726395833491551e-06,2.8057675601707567e-06,1.7847141625449988e-05,Italy,ITA,friuli venezia giulia,,,Linux-5.14.0-427.13.1.el9_4.x86_64-x86_64-with-glibc2.34,3.13.6,3.0.5,2,AMD EPYC 7542 32-Core Processor,1,1 x NVIDIA A100 80GB PCIe,13.7747,45.6482,21.3,machine,N,1.0
2025-09-25T18:32:53,routerllm_llm_inference,ce02a840-81b0-416b-87f8-c84083ab7e67,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,8.2869166508317,0.0001285130577294,1.5507946217430386e-05,45.00158810625,107.84001912992576,20.0,9.725960623046132e-05,0.000248104920729,4.3223507950703305e-05,0.0003885880349101,Italy,ITA,friuli venezia giulia,,,Linux-5.14.0-427.13.1.el9_4.x86_64-x86_64-with-glibc2.34,3.13.6,3.0.5,2,AMD EPYC 7542 32-Core Processor,1,1 x NVIDIA A100 80GB PCIe,13.7747,45.6482,21.3,machine,N,1.0
2025-09-25T18:32:57,routerllm_router_inference,9cc4dd1e-5545-415b-bc7c-8567f96e8374,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.0119028687477112,5.9138698057427385e-06,5.844305800873454e-06,45.000207360000005,31.116816095135267,20.0,6.342057212349796e-06,8.722507004677027e-06,2.817346673044893e-06,1.7881910890071718e-05,Italy,ITA,friuli venezia giulia,,,Linux-5.14.0-427.13.1.el9_4.x86_64-x86_64-with-glibc2.34,3.13.6,3.0.5,2,AMD EPYC 7542 32-Core Processor,1,1 x NVIDIA A100 80GB PCIe,13.7747,45.6482,21.3,machine,N,1.0
2025-09-25T18:33:02,routerllm_model_loading,3cf62b9f-6672-4d9d-ab5d-1d304f8d5798,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.4896067008376122,1.1626306329467243e-05,7.804950342214306e-06,45.000207360000005,42.12411251447939,20.0,1.2300383122250224e-05,1.738890284741501e-05,5.465457133120961e-06,3.51547431027862e-05,Italy,ITA,friuli venezia giulia,,,Linux-5.14.0-427.13.1.el9_4.x86_64-x86_64-with-glibc2.34,3.13.6,3.0.5,2,AMD EPYC 7542 32-Core Processor,1,1 x NVIDIA A100 80GB PCIe,13.7747,45.6482,21.3,machine,N,1.0
2025-09-25T18:33:07,routerllm_router_inference,d95520fd-579d-4078-9bf8-318260239823,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.0102961882948875,5.878577848131536e-06,5.818667749358749e-06,45.000207360000005,30.964763223356545,20.0,6.312050000421477e-06,8.659173602154624e-06,2.8039741433329056e-06,1.7775197745909008e-05,Italy,ITA,friuli venezia giulia,,,Linux-5.14.0-427.13.1.el9_4.x86_64-x86_64-with-glibc2.34,3.13.6,3.0.5,2,AMD EPYC 7542 32-Core Processor,1,1 x NVIDIA A100 80GB PCIe,13.7747,45.6482,21.3,machine,N,1.0
2025-09-25T18:35:59,routerllm_model_loading,ccaa3fdd-b197-4a62-b6af-7c4adf724ecb,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,168.68403089419007,0.0019202581023749,1.1383757503278503e-05,45.0007452,62.293893435436615,20.0,0.0020327513455461,0.002870182573929,0.0009033968589372,0.0058063307784124,Italy,ITA,friuli venezia giulia,,,Linux-5.14.0-427.13.1.el9_4.x86_64-x86_64-with-glibc2.34,3.13.6,3.0.5,2,AMD EPYC 7542 32-Core Processor,1,1 x NVIDIA A100 80GB PCIe,13.7747,45.6482,21.3,machine,N,1.0
2025-09-25T18:37:08,routerllm_llm_inference,7a89bf4b-70ee-4f36-b1b3-664a0965108e,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,64.58853156119585,0.0010842769542592,1.6787453252933714e-05,45.00156710700001,119.6563226824558,20.0,0.0007757783611818,0.0021580061708164,0.0003447698686064,0.0032785544006047,Italy,ITA,friuli venezia giulia,,,Linux-5.14.0-427.13.1.el9_4.x86_64-x86_64-with-glibc2.34,3.13.6,3.0.5,2,AMD EPYC 7542 32-Core Processor,1,1 x NVIDIA A100 80GB PCIe,13.7747,45.6482,21.3,machine,N,1.0
2025-09-25T18:37:12,routerllm_router_inference,1540a9f2-ffcd-420c-9f97-298907c4ffff,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.01325473934412,5.916015851385195e-06,5.838626380582866e-06,45.000207360000005,31.131180306376027,20.0,6.340616170289803e-06,8.731118100513413e-06,2.816665669282277e-06,1.7888399940085493e-05,Italy,ITA,friuli venezia giulia,,,Linux-5.14.0-427.13.1.el9_4.x86_64-x86_64-with-glibc2.34,3.13.6,3.0.5,2,AMD EPYC 7542 32-Core Processor,1,1 x NVIDIA A100 80GB PCIe,13.7747,45.6482,21.3,machine,N,1.0
2025-09-25T18:38:02,routerllm_model_loading,c5250e56-b12e-4040-a109-0471f9da4070,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,45.56230971217156,0.0005196988461916,1.1406332327634543e-05,45.0009887315625,61.73994324964743,20.0,0.0005505454225419,0.0007762025654756,0.0002446779585339,0.0015714259465515,Italy,ITA,friuli venezia giulia,,,Linux-5.14.0-427.13.1.el9_4.x86_64-x86_64-with-glibc2.34,3.13.6,3.0.5,2,AMD EPYC 7542 32-Core Processor,1,1 x NVIDIA A100 80GB PCIe,13.7747,45.6482,21.3,machine,N,1.0
2025-09-25T18:38:06,routerllm_llm_inference,bff64e2d-6585-40d7-a478-c28eba1239f6,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.0192612335085869,5.9014227853848375e-06,5.789902128496012e-06,45.000405,30.45425082313704,20.0,6.412260574711114e-06,8.583340161294473e-06,2.848673798143864e-06,1.784427453414945e-05,Italy,ITA,friuli venezia giulia,,,Linux-5.14.0-427.13.1.el9_4.x86_64-x86_64-with-glibc2.34,3.13.6,3.0.5,2,AMD EPYC 7542 32-Core Processor,1,1 x NVIDIA A100 80GB PCIe,13.7747,45.6482,21.3,machine,N,1.0
2025-09-25T18:38:11,routerllm_router_inference,b6af2ebf-d7af-47b5-bc15-b9dd0765fd2c,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.0104517303407192,5.844071314536713e-06,5.7836224522730255e-06,45.000207360000005,30.56834832554857,20.0,6.315927160731601e-06,8.549173458050063e-06,2.805758888522784e-06,1.767085950730445e-05,Italy,ITA,friuli venezia giulia,,,Linux-5.14.0-427.13.1.el9_4.x86_64-x86_64-with-glibc2.34,3.13.6,3.0.5,2,AMD EPYC 7542 32-Core Processor,1,1 x NVIDIA A100 80GB PCIe,13.7747,45.6482,21.3,machine,N,1.0
2025-09-25T18:39:43,routerllm_model_loading,e5a3ca90-704c-4eac-a707-c889c72121ad,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,88.51919567212462,0.0010046076437797,1.1349037190767214e-05,45.00102427392857,60.72256548487983,20.0,0.0010685694347392,0.0014941859175223,0.0004749010310611,0.0030376563833227,Italy,ITA,friuli venezia giulia,,,Linux-5.14.0-427.13.1.el9_4.x86_64-x86_64-with-glibc2.34,3.13.6,3.0.5,2,AMD EPYC 7542 32-Core Processor,1,1 x NVIDIA A100 80GB PCIe,13.7747,45.6482,21.3,machine,N,1.0
2025-09-25T18:40:40,routerllm_llm_inference,5735db20-df5d-4f27-86d3-da26b9aa6b37,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,52.798522122204304,0.0007803094248978,1.477900125863043e-05,45.001824474375006,99.67885501024438,20.0,0.0006347361513875,0.001442630042959,0.0002820742500738,0.0023594404444205,Italy,ITA,friuli venezia giulia,,,Linux-5.14.0-427.13.1.el9_4.x86_64-x86_64-with-glibc2.34,3.13.6,3.0.5,2,AMD EPYC 7542 32-Core Processor,1,1 x NVIDIA A100 80GB PCIe,13.7747,45.6482,21.3,machine,N,1.0
2025-09-25T18:40:45,routerllm_router_inference,3c4a6a0b-4e88-497e-98f1-32cbccf55b69,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.049559686332941,6.438312045497098e-06,6.134298153154043e-06,45.000295245,36.15613638516665,20.0,6.3500668246158805e-06,1.0296674872734002e-05,2.8209378528926106e-06,1.946767955024249e-05,Italy,ITA,friuli venezia giulia,,,Linux-5.14.0-427.13.1.el9_4.x86_64-x86_64-with-glibc2.34,3.13.6,3.0.5,2,AMD EPYC 7542 32-Core Processor,1,1 x NVIDIA A100 80GB PCIe,13.7747,45.6482,21.3,machine,N,1.0
2025-09-25T18:43:35,routerllm_model_loading,bceb6038-83e7-4a76-bc91-582d8a6725fe,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,166.3869998641312,0.0019142699819879,1.150492516573449e-05,0.0,50.84059742926956,20.0,0.0020058265539072,0.0028083736355597,0.0009740241647801,0.0057882243542471,Italy,ITA,friuli venezia giulia,,,Linux-5.14.0-427.13.1.el9_4.x86_64-x86_64-with-glibc2.34,3.13.6,3.0.5,2,AMD EPYC 7542 32-Core Processor,1,1 x NVIDIA A100 80GB PCIe,13.7747,45.6482,21.3,machine,N,1.0
2025-09-25T18:44:43,routerllm_llm_inference,3f3b3fc7-8930-4de4-b9b9-0aa054559b03,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,64.73754277080297,0.0010760121050911,1.662114530513928e-05,45.00156710700001,118.61897326837564,20.0,0.000777586660772,0.0021304039265146,0.0003455731893786,0.0032535637766652,Italy,ITA,friuli venezia giulia,,,Linux-5.14.0-427.13.1.el9_4.x86_64-x86_64-with-glibc2.34,3.13.6,3.0.5,2,AMD EPYC 7542 32-Core Processor,1,1 x NVIDIA A100 80GB PCIe,13.7747,45.6482,21.3,machine,N,1.0
2025-09-25T20:31:37,routerllm_router_inference,22572969-1b7f-4ced-9bd2-fa334b1bb6de,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.1438961178064346,7.271103665838327e-06,6.356437051103545e-06,45.000000405,33.36942764843439,20.0,7.931117458868541e-06,1.053167511599895e-05,3.523019101056788e-06,2.198581167592428e-05,Italy,ITA,friuli venezia giulia,,,Linux-5.14.0-427.13.1.el9_4.x86_64-x86_64-with-glibc2.34,3.13.6,3.0.5,2,AMD EPYC 7542 32-Core Processor,1,1 x NVIDIA A100 80GB PCIe,13.7747,45.6482,21.3,machine,N,1.0
2025-09-25T20:32:42,routerllm_model_loading,6e12219d-ef46-40c5-ab38-9da37500ee27,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,61.64688550308347,0.0007378268972573,1.1968599731132677e-05,0.0,67.74316293077067,20.0,0.0007406365665869,0.0010771339172492,0.0004132145162464,0.0022309850000827,Italy,ITA,friuli venezia giulia,,,Linux-5.14.0-427.13.1.el9_4.x86_64-x86_64-with-glibc2.34,3.13.6,3.0.5,2,AMD EPYC 7542 32-Core Processor,1,1 x NVIDIA A100 80GB PCIe,13.7747,45.6482,21.3,machine,N,1.0
2025-09-25T20:32:47,routerllm_llm_inference,c2dd3ac3-0ac2-45b8-9315-1679120cd061,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.5758576691150663,1.436531083360236e-05,9.115868212685283e-06,45.000000405,55.20163324558895,20.0,1.3381713143844665e-05,2.410890817827749e-05,5.946115818288592e-06,4.3436737140410746e-05,Italy,ITA,friuli venezia giulia,,,Linux-5.14.0-427.13.1.el9_4.x86_64-x86_64-with-glibc2.34,3.13.6,3.0.5,2,AMD EPYC 7542 32-Core Processor,1,1 x NVIDIA A100 80GB PCIe,13.7747,45.6482,21.3,machine,N,1.0
2025-09-25T20:32:52,routerllm_router_inference,58a82ac8-c72f-4023-b570-b1cd79b2d10e,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.0148894377052784,5.971198314962096e-06,5.883594895285646e-06,45.000000405,31.44128398088252,20.0,6.381468951393339e-06,8.83889600800103e-06,2.8348915278911587e-06,1.8055256487285528e-05,Italy,ITA,friuli venezia giulia,,,Linux-5.14.0-427.13.1.el9_4.x86_64-x86_64-with-glibc2.34,3.13.6,3.0.5,2,AMD EPYC 7542 32-Core Processor,1,1 x NVIDIA A100 80GB PCIe,13.7747,45.6482,21.3,machine,N,1.0
2025-09-25T20:32:56,routerllm_model_loading,bb27efa0-571b-400f-903a-e0563fb2da3e,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.0132367983460426,5.93486616178867e-06,5.8573338152310005e-06,45.000000405,31.438745481500906,20.0,6.330675362774728e-06,8.801951423720311e-06,2.81277129219638e-06,1.794539807869142e-05,Italy,ITA,friuli venezia giulia,,,Linux-5.14.0-427.13.1.el9_4.x86_64-x86_64-with-glibc2.34,3.13.6,3.0.5,2,AMD EPYC 7542 32-Core Processor,1,1 x NVIDIA A100 80GB PCIe,13.7747,45.6482,21.3,machine,N,1.0
2025-09-25T20:33:01,routerllm_llm_inference,e5ef99b6-fb97-41a6-a706-d59c873df0f7,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.1172353252768517,9.35724062760461e-06,8.375353352961588e-06,45.000000405,56.169538395115936,20.0,7.600573704996598e-06,1.7316402761480276e-05,3.3767378992504542e-06,2.8293714365727327e-05,Italy,ITA,friuli venezia giulia,,,Linux-5.14.0-427.13.1.el9_4.x86_64-x86_64-with-glibc2.34,3.13.6,3.0.5,2,AMD EPYC 7542 32-Core Processor,1,1 x NVIDIA A100 80GB PCIe,13.7747,45.6482,21.3,machine,N,1.0
2025-09-25T20:33:06,routerllm_router_inference,3ca9fa87-3613-4df7-956b-76af39d2cc41,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.015543796122074,6.006646240909934e-06,5.914709206876885e-06,45.000003240000005,31.778351472928662,20.0,6.385804008397007e-06,8.940007148794393e-06,2.8366300794813367e-06,1.816244123667273e-05,Italy,ITA,friuli venezia giulia,,,Linux-5.14.0-427.13.1.el9_4.x86_64-x86_64-with-glibc2.34,3.13.6,3.0.5,2,AMD EPYC 7542 32-Core Processor,1,1 x NVIDIA A100 80GB PCIe,13.7747,45.6482,21.3,machine,N,1.0
2025-09-25T20:33:10,routerllm_model_loading,dc0b5322-a8e2-4037-a6c5-425812025864,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.010456122457981,5.93662333689935e-06,5.875191613920098e-06,45.000000405,31.50085370358139,20.0,6.3237895826912086e-06,8.81722928625095e-06,2.80969242254893e-06,1.795071129149109e-05,Italy,ITA,friuli venezia giulia,,,Linux-5.14.0-427.13.1.el9_4.x86_64-x86_64-with-glibc2.34,3.13.6,3.0.5,2,AMD EPYC 7542 32-Core Processor,1,1 x NVIDIA A100 80GB PCIe,13.7747,45.6482,21.3,machine,N,1.0
2025-09-25T20:33:15,routerllm_llm_inference,3b8cbd1c-edc7-451f-8254-fbd790ff4854,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.1467838883399963,1.0079412923431152e-05,8.789287176000878e-06,45.000000405,59.831195156615294,20.0,7.981453162739222e-06,1.895001514640171e-05,3.545895860426956e-06,3.0477364169567887e-05,Italy,ITA,friuli venezia giulia,,,Linux-5.14.0-427.13.1.el9_4.x86_64-x86_64-with-glibc2.34,3.13.6,3.0.5,2,AMD EPYC 7542 32-Core Processor,1,1 x NVIDIA A100 80GB PCIe,13.7747,45.6482,21.3,machine,N,1.0
2025-09-25T20:33:51,routerllm_router_inference,a73541da-af0c-41c5-89f7-63b4469bf29f,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.11896837875247,7.184842709887577e-06,6.420952411450543e-06,45.000000405,34.39625852899902,20.0,7.664673145924621e-06,1.065584189063884e-05,3.404467304547628e-06,2.1724982341111088e-05,Italy,ITA,friuli venezia giulia,,,Linux-5.14.0-427.13.1.el9_4.x86_64-x86_64-with-glibc2.34,3.13.6,3.0.5,2,AMD EPYC 7542 32-Core Processor,1,1 x NVIDIA A100 80GB PCIe,13.7747,45.6482,21.3,machine,N,1.0
2025-09-25T20:34:47,routerllm_model_loading,b08c83eb-0d49-40b6-8c01-724376e84f75,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,52.72577113285661,0.0006101285847548,1.157173373941756e-05,45.00046539562501,64.45447022268776,20.0,0.0006337678504024,0.0009294282435803,0.000281664436,0.0018448605299829,Italy,ITA,friuli venezia giulia,,,Linux-5.14.0-427.13.1.el9_4.x86_64-x86_64-with-glibc2.34,3.13.6,3.0.5,2,AMD EPYC 7542 32-Core Processor,1,1 x NVIDIA A100 80GB PCIe,13.7747,45.6482,21.3,machine,N,1.0
2025-09-25T20:34:52,routerllm_llm_inference,afda8c0e-4f33-43ba-967c-3b483f46a319,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.618998795747757,1.518968070662688e-05,9.382144536810056e-06,45.000003240000005,57.7186764018556,20.0,1.3891260068793838e-05,2.586557621953034e-05,6.1725679371092055e-06,4.5929404225433386e-05,Italy,ITA,friuli venezia giulia,,,Linux-5.14.0-427.13.1.el9_4.x86_64-x86_64-with-glibc2.34,3.13.6,3.0.5,2,AMD EPYC 7542 32-Core Processor,1,1 x NVIDIA A100 80GB PCIe,13.7747,45.6482,21.3,machine,N,1.0
2025-09-25T20:34:57,routerllm_router_inference,34baf1c0-6967-4608-8b7e-9a957d776873,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.0156467258930206,5.996546188525262e-06,5.904165331949177e-06,45.000003240000005,31.69247279283975,20.0,6.384318222820617e-06,8.911396037092345e-06,2.8361872045530217e-06,1.8131901464465984e-05,Italy,ITA,friuli venezia giulia,,,Linux-5.14.0-427.13.1.el9_4.x86_64-x86_64-with-glibc2.34,3.13.6,3.0.5,2,AMD EPYC 7542 32-Core Processor,1,1 x NVIDIA A100 80GB PCIe,13.7747,45.6482,21.3,machine,N,1.0
2025-09-25T20:35:02,routerllm_model_loading,219ce70d-76df-4859-9e38-454612c5e009,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.0105768665671349,5.945098117681432e-06,5.882875726095484e-06,45.000000405,31.63419853470717,20.0,6.318896087877236e-06,8.850007134242333e-06,2.8074334686001142e-06,1.7976336690719682e-05,Italy,ITA,friuli venezia giulia,,,Linux-5.14.0-427.13.1.el9_4.x86_64-x86_64-with-glibc2.34,3.13.6,3.0.5,2,AMD EPYC 7542 32-Core Processor,1,1 x NVIDIA A100 80GB PCIe,13.7747,45.6482,21.3,machine,N,1.0
2025-09-25T20:35:06,routerllm_llm_inference,58a07051-0cc1-41b3-a974-bdd6e1affd69,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.1121560782194138,9.299937265260172e-06,8.362079250737519e-06,45.000003240000005,55.69650025370891,20.0,7.588896003265903e-06,1.716001372642495e-05,3.3715350760353937e-06,2.8120444805726247e-05,Italy,ITA,friuli venezia giulia,,,Linux-5.14.0-427.13.1.el9_4.x86_64-x86_64-with-glibc2.34,3.13.6,3.0.5,2,AMD EPYC 7542 32-Core Processor,1,1 x NVIDIA A100 80GB PCIe,13.7747,45.6482,21.3,machine,N,1.0
2025-09-25T20:35:11,routerllm_router_inference,f02a81bf-eb32-4caf-9970-933d462419e7,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.0164375565946102,6.601829725793319e-06,6.495066699337196e-06,45.000000405,38.1438801843537,20.0,6.391417013262013e-06,1.073139742402418e-05,2.8392974701192644e-06,1.9962111907405458e-05,Italy,ITA,friuli venezia giulia,,,Linux-5.14.0-427.13.1.el9_4.x86_64-x86_64-with-glibc2.34,3.13.6,3.0.5,2,AMD EPYC 7542 32-Core Processor,1,1 x NVIDIA A100 80GB PCIe,13.7747,45.6482,21.3,machine,N,1.0
2025-09-25T20:35:16,routerllm_model_loading,e156eaad-49ed-404d-b2bb-0be2e96d870e,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.0100129134953022,5.945664933561562e-06,5.886721698424321e-06,45.000000405,31.623784871430555,20.0,6.321599950166323e-06,8.84778484078197e-06,2.8086657946308457e-06,1.7978050585579138e-05,Italy,ITA,friuli venezia giulia,,,Linux-5.14.0-427.13.1.el9_4.x86_64-x86_64-with-glibc2.34,3.13.6,3.0.5,2,AMD EPYC 7542 32-Core Processor,1,1 x NVIDIA A100 80GB PCIe,13.7747,45.6482,21.3,machine,N,1.0
2025-09-25T20:35:20,routerllm_llm_inference,9b80498e-e7e0-4985-834f-f75a6eca51a9,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.1454694122076037,1.0094184944947058e-05,8.812269308434051e-06,45.000003240000005,59.70997332896956,20.0,8.01131457029839e-06,1.895140405849816e-05,3.559312058819665e-06,3.052203068761621e-05,Italy,ITA,friuli venezia giulia,,,Linux-5.14.0-427.13.1.el9_4.x86_64-x86_64-with-glibc2.34,3.13.6,3.0.5,2,AMD EPYC 7542 32-Core Processor,1,1 x NVIDIA A100 80GB PCIe,13.7747,45.6482,21.3,machine,N,1.0
2025-09-25T20:37:17,routerllm_router_inference,5b3bf35f-020c-438d-b021-afe05f695404,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.1233656629920006,7.193736477014298e-06,6.403735412255986e-06,45.000000405,34.2032755555954,20.0,7.703198468723537e-06,1.06269529283054e-05,3.4217232424351903e-06,2.175187463946413e-05,Italy,ITA,friuli venezia giulia,,,Linux-5.14.0-427.13.1.el9_4.x86_64-x86_64-with-glibc2.34,3.13.6,3.0.5,2,AMD EPYC 7542 32-Core Processor,1,1 x NVIDIA A100 80GB PCIe,13.7747,45.6482,21.3,machine,N,1.0
2025-09-25T20:38:29,routerllm_model_loading,faf9cf5b-6b61-407e-ab78-09b5c4fe9ed7,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,68.42381143197417,0.0007924722046323,1.158181907799994e-05,45.0008451,64.37332407496673,20.0,0.0008237190111993,0.0012064154095696,0.0003660829143391,0.0023962173351081,Italy,ITA,friuli venezia giulia,,,Linux-5.14.0-427.13.1.el9_4.x86_64-x86_64-with-glibc2.34,3.13.6,3.0.5,2,AMD EPYC 7542 32-Core Processor,1,1 x NVIDIA A100 80GB PCIe,13.7747,45.6482,21.3,machine,N,1.0
2025-09-25T20:38:34,routerllm_llm_inference,80c60b6a-63cc-490d-a318-f091d7bc15cd,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.5865261815488338,1.511435073541598e-05,9.526694807305804e-06,45.000000405,59.53661716110827,20.0,1.351380677017668e-05,2.618279876287488e-05,6.005021639996105e-06,4.570162717304767e-05,Italy,ITA,friuli venezia giulia,,,Linux-5.14.0-427.13.1.el9_4.x86_64-x86_64-with-glibc2.34,3.13.6,3.0.5,2,AMD EPYC 7542 32-Core Processor,1,1 x NVIDIA A100 80GB PCIe,13.7747,45.6482,21.3,machine,N,1.0
2025-09-25T20:38:39,routerllm_router_inference,c05fb2fc-e8b0-4e39-ab35-cd333e50bd47,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.0178042873740196,6.592703772085407e-06,6.477378660975064e-06,45.000003240000005,37.85059207124076,20.0,6.413677517173437e-06,1.0671675170215169e-05,2.8491648534933726e-06,1.993451754088198e-05,Italy,ITA,friuli venezia giulia,,,Linux-5.14.0-427.13.1.el9_4.x86_64-x86_64-with-glibc2.34,3.13.6,3.0.5,2,AMD EPYC 7542 32-Core Processor,1,1 x NVIDIA A100 80GB PCIe,13.7747,45.6482,21.3,machine,N,1.0
2025-09-25T20:38:44,routerllm_model_loading,100df066-4780-4e41-8d67-f22fa940c154,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.0109869837760923,5.950505770477316e-06,5.885838162081817e-06,45.000000405,31.662862862379107,20.0,6.323127365768567e-06,8.860007085331745e-06,2.809553489916854e-06,1.7992687941017168e-05,Italy,ITA,friuli venezia giulia,,,Linux-5.14.0-427.13.1.el9_4.x86_64-x86_64-with-glibc2.34,3.13.6,3.0.5,2,AMD EPYC 7542 32-Core Processor,1,1 x NVIDIA A100 80GB PCIe,13.7747,45.6482,21.3,machine,N,1.0
2025-09-25T20:38:48,routerllm_llm_inference,a31bcf45-6ee9-4e77-95f4-ccc22d589c23,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.1144348084926603,9.384977681489685e-06,8.4212890785271e-06,45.000000405,56.32188982059081,20.0,7.61304099445228e-06,1.738251393135215e-05,3.382028639316559e-06,2.837758356512099e-05,Italy,ITA,friuli venezia giulia,,,Linux-5.14.0-427.13.1.el9_4.x86_64-x86_64-with-glibc2.34,3.13.6,3.0.5,2,AMD EPYC 7542 32-Core Processor,1,1 x NVIDIA A100 80GB PCIe,13.7747,45.6482,21.3,machine,N,1.0
2025-09-25T20:38:53,routerllm_router_inference,5d99e61f-cad0-4040-ace9-526025391dd0,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.0164863429963589,6.017141934050189e-06,5.919550199083927e-06,45.000000405,31.867099773430773,20.0,6.390335980573799e-06,8.965007168626471e-06,2.838834168182479e-06,1.819417731738275e-05,Italy,ITA,friuli venezia giulia,,,Linux-5.14.0-427.13.1.el9_4.x86_64-x86_64-with-glibc2.34,3.13.6,3.0.5,2,AMD EPYC 7542 32-Core Processor,1,1 x NVIDIA A100 80GB PCIe,13.7747,45.6482,21.3,machine,N,1.0
2025-09-25T20:38:58,routerllm_model_loading,344900c3-234a-45c2-9b9a-f09772898435,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.0126450695097446,5.962450474823023e-06,5.88799635168287e-06,45.000000405,31.64565174627221,20.0,6.3422579889088205e-06,8.86861823801155e-06,2.817929204967287e-06,1.802880543188766e-05,Italy,ITA,friuli venezia giulia,,,Linux-5.14.0-427.13.1.el9_4.x86_64-x86_64-with-glibc2.34,3.13.6,3.0.5,2,AMD EPYC 7542 32-Core Processor,1,1 x NVIDIA A100 80GB PCIe,13.7747,45.6482,21.3,machine,N,1.0
